sensorAddress,type,timestamp,gyro_x,accel_z,gyro_y,accel_y,gyro_z,accel_x,dataTrusted,earthquake,moving
1208272118,AccelGyro,2014-02-06T15:11:01.5179985Z,-53,12306,-388,-12053,190,-545,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:11:00.4088876Z,-44,12288,-384,-12046,192,-533,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:59.2857753Z,-42,12276,-392,-12037,161,-560,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:58.1716639Z,-44,12285,-395,-12055,197,-500,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:57.0665534Z,-40,12280,-392,-12023,137,-527,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:55.9754443Z,-44,12255,-383,-12031,227,-541,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:54.8563324Z,-46,12270,-393,-12045,147,-533,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:53.7582226Z,-45,12225,-384,-12017,214,-529,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:52.6391107Z,-45,12298,-386,-12025,199,-515,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:51.5340002Z,-36,12258,-389,-11995,167,-558,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:50.4178886Z,-44,12235,-388,-12003,198,-541,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:49.3127781Z,-34,12263,-396,-11996,115,-536,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:48.2176686Z,-37,12245,-388,-11965,134,-553,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:47.1225591Z,-39,12268,-398,-11980,99,-547,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:45.9884457Z,-34,12256,-393,-11960,133,-546,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:44.8833352Z,-41,12254,-397,-11979,120,-569,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:43.7672236Z,-33,12263,-399,-11991,75,-549,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:42.6721141Z,-37,12253,-397,-11973,96,-545,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:41.5420011Z,-25,12252,-397,-12009,71,-544,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:40.4698939Z,-38,12275,-389,-11954,145,-540,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:39.3467816Z,-27,12269,-406,-11984,44,-551,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:38.250672Z,-29,12283,-398,-11988,59,-561,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:37.120559Z,-30,12284,-399,-11994,48,-533,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:36.0234493Z,-34,12252,-409,-12017,22,-521,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:34.8913361Z,-35,12242,-396,-12013,51,-541,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:33.7882258Z,-32,12296,-412,-12018,-1,-555,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:32.6961166Z,-32,12246,-399,-12028,31,-548,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:31.5650035Z,-33,12288,-406,-12015,1,-540,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:30.4618932Z,-34,12250,-400,-12003,50,-557,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:29.3577828Z,-33,12266,-412,-12031,-31,-535,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:28.269674Z,-26,12273,-407,-12017,12,-552,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:27.1515622Z,-39,12259,-405,-12015,0,-552,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:26.0214492Z,-38,12279,-410,-12066,-21,-516,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:24.9503421Z,-39,12304,-405,-12051,22,-550,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:23.8122283Z,-36,12284,-414,-12063,-3,-553,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:22.7171188Z,-33,12287,-408,-12044,1,-534,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:21.619009Z,-41,12312,-408,-12130,12,-520,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:20.498897Z,-48,12283,-407,-12048,28,-552,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:19.3817853Z,-49,12318,-410,-12109,20,-525,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:18.2896761Z,-37,12327,-405,-12128,23,-527,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:17.1695641Z,-39,12280,-400,-12065,57,-531,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:16.0674539Z,-38,12343,-403,-12097,13,-554,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:14.968344Z,-44,12304,-402,-12063,42,-554,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:13.8302302Z,-46,12288,-404,-12096,40,-514,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:12.72812Z,-44,12305,-407,-12085,69,-524,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:11.6510123Z,-49,12289,-395,-12086,123,-522,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:10.5088981Z,-44,12356,-400,-12096,60,-542,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:09.4057878Z,-49,12274,-396,-12079,140,-545,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:08.3116784Z,-47,12296,-396,-12094,117,-532,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:07.1815654Z,-49,12278,-399,-12049,130,-533,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:06.0764549Z,-46,12296,-394,-12081,136,-531,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:04.9713444Z,-47,12280,-393,-12065,155,-529,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:03.8822355Z,-50,12306,-387,-12082,154,-533,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:02.7661239Z,-50,12319,-394,-12050,176,-526,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:01.667014Z,-52,12257,-390,-12061,177,-524,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:10:00.5299003Z,-43,12268,-396,-12068,136,-527,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:59.4397913Z,-50,12309,-389,-12073,225,-533,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:58.3086782Z,-56,12303,-387,-12073,191,-529,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:57.2095683Z,-41,12275,-386,-12002,193,-546,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:56.1084582Z,-45,12296,-386,-12058,176,-567,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:55.0113485Z,-44,12265,-388,-12021,170,-548,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:53.8812355Z,-48,12261,-382,-12030,224,-555,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:52.7891263Z,-43,12259,-386,-11994,158,-550,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:51.6910165Z,-48,12270,-394,-11997,213,-546,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:50.5529027Z,-41,12239,-391,-12008,174,-533,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:49.4607935Z,-41,12236,-389,-11999,180,-543,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:48.3426817Z,-42,12270,-394,-12014,172,-548,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:47.2445719Z,-41,12267,-388,-12001,170,-548,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:46.1244599Z,-45,12270,-385,-12023,202,-539,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:45.0073482Z,-38,12268,-388,-11986,165,-541,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:43.915239Z,-44,12294,-384,-12019,186,-529,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:42.7841259Z,-32,12262,-395,-11998,110,-536,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:41.6800155Z,-38,12233,-392,-11963,198,-548,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:40.5739049Z,-42,12276,-391,-12031,190,-539,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:39.4717947Z,-41,12326,-396,-12073,88,-530,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:38.3706846Z,-44,12242,-347,-11962,351,-574,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:37.2385714Z,-48,12272,-400,-11974,131,-547,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:36.134461Z,-44,12240,-383,-11952,185,-561,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:35.0433519Z,-39,12271,-390,-11995,130,-552,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:33.9122388Z,-48,12256,-391,-12004,172,-550,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:32.8071283Z,-37,12258,-389,-12001,120,-539,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:31.7130189Z,-37,12273,-386,-11974,126,-543,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:30.5959072Z,-40,12290,-396,-12031,140,-553,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:29.5047981Z,-33,12251,-392,-11964,154,-553,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:28.3666843Z,-19,12250,-389,-11914,180,-547,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:27.2625739Z,-41,12251,-397,-11957,100,-557,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:26.1694646Z,-35,12289,-388,-11970,150,-568,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:25.0703547Z,-33,12248,-401,-11997,49,-543,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:23.933241Z,-33,12256,-389,-11997,93,-548,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:22.8301307Z,-35,12238,-402,-11974,92,-554,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:21.7280205Z,-28,12268,-392,-11987,90,-565,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:20.6239101Z,-31,12276,-407,-11991,47,-575,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:19.5248002Z,-29,12274,-408,-11905,18,-529,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:18.42269Z,-30,12274,-411,-11993,-78,-561,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:17.282576Z,-51,12257,-399,-12019,101,-552,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:16.192467Z,-32,12273,-425,-12042,-114,-537,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:15.0943572Z,-25,12283,-368,-11925,95,-587,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:13.9582436Z,-29,12287,-421,-12036,-65,-594,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:12.8751353Z,-38,12266,-418,-12035,-14,-529,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:11.7700248Z,-28,12254,-396,-12020,-21,-535,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:10.6339112Z,-35,12298,-384,-12115,-6,-562,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:09.5288007Z,-47,12215,-392,-11978,144,-536,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:08.4356914Z,-30,12301,-391,-12050,-36,-555,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:07.3075786Z,-47,12270,-442,-12013,113,-544,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:06.2134692Z,-51,12347,-418,-12067,-13,-528,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:05.0873566Z,-45,12311,-396,-12000,21,-544,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:03.9832462Z,-37,12334,-426,-12076,-63,-566,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:02.8781357Z,-38,12292,-407,-12049,7,-583,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:01.7720251Z,-34,12346,-400,-12078,-7,-543,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:09:00.6559135Z,-34,12302,-407,-12073,18,-522,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:59.5628042Z,-37,12271,-410,-12063,-42,-541,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:58.4316911Z,-42,12328,-407,-12091,29,-526,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:57.3355815Z,-37,12333,-412,-12126,21,-551,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:56.2154695Z,-33,12326,-398,-12095,9,-525,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:55.110359Z,-49,12249,-396,-12043,136,-530,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:54.0052485Z,-25,12361,-396,-12086,7,-542,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:52.9111391Z,-39,12314,-392,-12082,61,-535,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:51.7810261Z,-41,12304,-366,-12120,31,-544,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:50.6769157Z,-44,12311,-402,-12079,46,-548,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:49.5828063Z,-43,12319,-393,-12109,88,-537,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:48.4716952Z,-41,12326,-404,-12110,32,-523,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:47.3735854Z,-58,12294,-394,-12106,136,-560,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:46.2364717Z,-44,12300,-400,-12096,103,-539,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:45.1363617Z,-42,12285,-387,-12065,145,-552,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:44.0262507Z,-51,12333,-396,-12130,130,-527,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:42.9421423Z,-48,12320,-393,-12080,126,-523,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:41.8060287Z,-50,12312,-392,-12093,171,-530,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:40.7059187Z,-47,12355,-394,-12139,119,-521,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:39.5908072Z,-52,12298,-391,-12060,212,-543,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:38.4956977Z,-47,12312,-394,-12077,153,-555,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:37.398588Z,-47,12274,-390,-12056,203,-549,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:36.2614743Z,-47,12301,-390,-12059,152,-559,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:35.1653647Z,-47,12327,-393,-12063,161,-538,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:34.068255Z,-51,12297,-387,-12061,195,-538,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:32.938142Z,-48,12287,-387,-12042,176,-539,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:31.8520334Z,-50,12274,-385,-12084,214,-520,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:30.7139196Z,-45,12292,-396,-12061,129,-544,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:29.6218104Z,-43,12300,-388,-12052,191,-528,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:28.5227005Z,-46,12285,-384,-12012,173,-549,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:27.3895872Z,-41,12280,-388,-12080,117,-524,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:26.2814764Z,-48,12258,-407,-12082,136,-528,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:25.1763659Z,-50,12268,-377,-12002,279,-548,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:24.0562539Z,-43,12310,-380,-12004,192,-536,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:22.9711454Z,-33,12242,-379,-11965,162,-568,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:21.8400323Z,-44,12281,-404,-12043,195,-506,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:20.7359219Z,-41,12279,-388,-12000,159,-542,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:19.6308114Z,-49,12266,-389,-11991,207,-532,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:18.5257009Z,-41,12277,-379,-12020,154,-576,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:17.4095893Z,-49,12245,-409,-11923,153,-553,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:16.3134797Z,-56,12258,-403,-11982,226,-526,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:15.1953679Z,-16,12280,-352,-11957,186,-597,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:14.0992583Z,-56,12330,-405,-12024,-51,-550,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:13.0021486Z,-15,12291,-380,-12016,-3,-574,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:11.866035Z,-26,12286,-393,-11998,66,-553,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:10.7629247Z,-42,12248,-393,-11980,162,-579,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:09.6638148Z,-45,12216,-400,-11914,167,-557,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:08.5697054Z,-46,12267,-389,-12020,153,-553,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:07.4445929Z,-29,12237,-383,-11970,108,-555,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:06.325481Z,-44,12256,-389,-11930,97,-573,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:05.225371Z,-28,12259,-376,-11990,10,-583,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:04.1292614Z,-46,12228,-380,-11990,163,-548,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:02.995148Z,-20,12270,-423,-11872,15,-602,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:01.8840369Z,-38,12241,-390,-11984,46,-567,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:08:00.7799265Z,-38,12226,-410,-11939,80,-526,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:59.6798165Z,-44,12187,-388,-11930,254,-528,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:58.5627048Z,-64,12264,-382,-12011,206,-565,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:57.4685954Z,-16,12340,-381,-12082,-55,-598,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:56.3434829Z,-40,12257,-413,-11982,98,-534,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:55.2333719Z,-49,12333,-406,-11996,18,-553,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:54.1492635Z,-27,12269,-387,-12043,-43,-556,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:53.0131499Z,-29,12282,-402,-11995,27,-587,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:51.9200406Z,-42,12306,-414,-11976,33,-541,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:50.803929Z,-32,12319,-461,-12050,-108,-548,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:49.6888175Z,-29,12255,-405,-12023,40,-560,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:48.5827069Z,-34,12295,-420,-12056,-19,-548,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:47.4925979Z,-49,12245,-417,-12015,84,-560,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:46.3624849Z,-30,12272,-393,-12002,-112,-543,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:45.2693756Z,-28,12319,-396,-12022,25,-593,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:44.1482635Z,3,12253,-430,-12025,-115,-564,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:43.0401527Z,-37,12288,-391,-12071,79,-539,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:41.9210408Z,-24,12310,-426,-12034,12,-562,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:40.8289316Z,-5,12292,-353,-12002,-72,-602,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:39.7298217Z,-42,12317,-426,-12093,39,-557,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:38.6247112Z,-36,12305,-407,-12057,14,-558,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:37.492598Z,-54,12300,-429,-12069,14,-534,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:36.3974885Z,-54,12343,-380,-12088,-21,-564,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:35.2753763Z,-54,12310,-421,-12128,140,-515,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:34.1672655Z,-50,12329,-406,-12091,142,-557,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:33.082157Z,-16,12317,-412,-12023,-119,-601,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:31.942043Z,-50,12326,-412,-12085,54,-556,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:30.851934Z,-45,12326,-415,-12044,-191,-543,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:29.7538242Z,-46,12341,-388,-12152,102,-555,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:28.6207109Z,-4,12259,-400,-11949,-15,-556,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:27.5105999Z,-54,12330,-426,-12147,196,-572,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:26.4164905Z,-73,12293,-425,-12076,138,-506,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:25.291378Z,-13,12358,-367,-12060,-180,-561,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:24.1882677Z,-55,12384,-388,-12107,203,-505,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:23.0701559Z,-54,12271,-406,-12082,214,-519,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:21.9660455Z,-69,12359,-413,-12084,153,-548,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:20.8719361Z,-49,12268,-432,-12034,3,-543,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:19.7768266Z,-52,12315,-386,-12102,219,-572,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:18.6557145Z,-40,12324,-376,-12078,167,-560,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:17.540603Z,-63,12295,-387,-12111,298,-557,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:16.420491Z,-53,12337,-381,-12020,257,-532,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:15.3273817Z,-47,12341,-399,-12117,131,-540,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:14.1962686Z,-45,12247,-408,-11919,197,-540,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:13.1241614Z,-37,12308,-382,-12059,160,-557,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:11.9860476Z,-41,12309,-379,-12098,69,-577,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:10.8819372Z,-69,12293,-396,-12036,385,-533,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:09.7638254Z,-50,12251,-416,-11986,100,-543,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:08.6757166Z,-50,12250,-384,-11972,167,-539,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:07.5786069Z,-70,12215,-366,-12058,336,-518,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:06.4414932Z,-35,12306,-394,-12014,54,-566,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:05.3373828Z,-41,12276,-373,-12029,242,-578,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:04.2302721Z,-32,12288,-374,-11985,226,-578,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:03.1401631Z,-28,12250,-339,-12063,176,-547,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:02.019051Z,-41,12273,-397,-11952,186,-495,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:07:00.9219413Z,-56,12316,-394,-12011,149,-593,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:59.8058297Z,-47,12260,-437,-11929,205,-534,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:58.7067198Z,-50,12224,-405,-11907,214,-565,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:57.6026094Z,-71,12341,-389,-12087,310,-523,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:56.4644956Z,-33,12257,-395,-11967,160,-564,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:55.3603852Z,-23,12306,-351,-12001,71,-600,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:54.2542746Z,-33,12212,-432,-11998,110,-552,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:53.1601652Z,-31,12297,-396,-11999,89,-557,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:52.0490541Z,-34,12277,-390,-12018,71,-573,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:50.9189411Z,-26,12278,-381,-11986,72,-584,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:49.8158308Z,-24,12311,-377,-11982,-19,-585,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:48.7097202Z,-38,12287,-385,-12003,12,-573,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:47.6146107Z,-8,12298,-384,-11976,73,-565,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:46.5115004Z,-31,12293,-406,-12035,-26,-550,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:45.4113904Z,-35,12313,-400,-12032,45,-541,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:44.2812774Z,-37,12322,-396,-12028,46,-576,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:43.1631656Z,-65,12290,-424,-12185,189,-501,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:42.0630556Z,-24,12291,-423,-12026,-72,-546,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:40.9529446Z,-41,12305,-399,-12071,22,-548,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:39.8608354Z,-51,12322,-419,-12045,44,-541,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:38.7297223Z,-24,12296,-399,-12072,92,-568,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:37.6296123Z,-18,12282,-355,-12111,157,-581,TRUE,0,0
1208272118,AccelGyro,2014-02-06T15:06:36.5325026Z,-48,12383,-384,-12174,-87,-578,TRUE,0,0
